x,y,vx,vy,u,h,rho
1,1,-0.0000000000000000000000000000000000000000000000000000000014019796085442433,-0.0000000000000000000000000000000000000000000000000000000009641896870978982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000013192157243444456,0.0625,0.9999576128739698
0.03125,1,-0.000000000000000000000000000000000000000000000008182852851204503,0.00000000000000000000000000000000000000000000000000053622535053144336,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005487369869097986,0.0625,0.9999576128739698
0.0625,1,-0.0000000000000000000000000000000000000000011917867420815588,0.00000000000000000000000000000000000000000000004618533747838417,0.00000000000000000000000000000000000000000000000000000000000000000000026119118787954525,0.0625,0.99995761287397
0.09375,1,-0.000000000000000000000000000000000000021951912169635568,0.0000000000000000000000000000000000000000003924862478248235,0.0000000000000000000000000000000000000000000000000000000000000037521071435189094,0.0625,0.99995761287397
0.125,1,-0.00000000000000000000000000000000009735483020480144,0.000000000000000000000000000000000000002855478044446515,0.000000000000000000000000000000000000000000000000000000003878711078297553,0.0625,0.9999576128739698
0.15625,1,-0.00000000000000000000000000000013375883015080314,0.00000000000000000000000000000000000245298645171939,0.0000000000000000000000000000000000000000000000000005145258360985401,0.0625,0.9999576128739698
0.1875,1,-0.00000000000000000000000000006399578410906801,0.0000000000000000000000000000000027554157815358043,0.000000000000000000000000000000000000000000000014317731588355263,0.0625,0.9999576128739698
0.21875,1,-0.000000000000000000000000010413241597452871,0.0000000000000000000000000000004559965865921133,0.00000000000000000000000000000000000000000007356237841024874,0.0625,0.9999576128739698
0.25,1,-0.0000000000000000000000006196999840113422,0.0000000000000000000000000000202173620896687,0.00000000000000000000000000000000000000007429412967533336,0.0625,0.9999576128739698
0.28125,1,-0.000000000000000000000015383134726720475,0.00000000000000000000000000032544206593533395,0.000000000000000000000000000000000000018072007991101488,0.0625,0.9999576128739703
0.3125,1,-0.00000000000000000000018660421820956065,0.0000000000000000000000000023237250985115796,0.0000000000000000000000000000000000013158456814610134,0.0625,0.9999576128739787
0.34375,1,-0.0000000000000000000012638897660535715,0.000000000000000000000000007027244190997459,0.00000000000000000000000000000000003520094961704902,0.0625,0.9999576128740247
0.375,1,-0.0000000000000000000051587089454878314,-0.000000000000000000000000003455277369639379,0.0000000000000000000000000000000004150862603303598,0.0625,0.9999576128741656
0.40625,1,-0.000000000000000000013096032926163307,-0.0000000000000000000000000984159054952858,0.000000000000000000000000000000002511343515747092,0.0625,0.9999576128744541
0.4375,1,-0.00000000000000000002034746857705421,-0.00000000000000000000000036207055608154535,0.000000000000000000000000000000008571958763694028,0.0625,0.9999576128748686
0.46875,1,-0.000000000000000000016739683907225228,-0.0000000000000000000000007454743872859448,0.000000000000000000000000000000017424495852217052,0.0625,0.999957612875262
0.5,1,-0.00000000000000000000000001466202114593579,-0.0000000000000000000000010062114314518792,0.000000000000000000000000000000021963968463821588,0.0625,0.9999576128754274
0.53125,1,0.000000000000000000016739666416152635,-0.000000000000000000000000931606656420097,0.000000000000000000000000000000017424516380953375,0.0625,0.9999576128752632
0.5625,1,0.00000000000000000002034747230852046,-0.00000000000000000000000059334644588936875,0.00000000000000000000000000000000857197986499479,0.0625,0.9999576128748701
0.59375,1,0.000000000000000000013096046283511154,-0.00000000000000000000000025284177385365155,0.0000000000000000000000000000000025113534471186797,0.0625,0.9999576128744546
0.625,1,0.00000000000000000000515871892181384,-0.0000000000000000000000000675660191491123,0.0000000000000000000000000000000004150886728200241,0.0625,0.9999576128741636
0.65625,1,0.0000000000000000000012638937702015287,-0.000000000000000000000000009820309889800463,0.00000000000000000000000000000000003520124634024248,0.0625,0.9999576128740221
