x,y,vx,vy,u,h,rho
1,1,-0.000000000000000000000000000000000000000000000000000000000000000000000000004549132910388908,-0.000000000000000000000000000000000000000000000000000000000000000000000000004548817445565986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003833612946506204,0.0625,0.9999576128739698
0.03125,1,-0.0000000000000000000000000000000000000000000000000000000000049665275610139653,-0.0000000000000000000000000000000000000000000000000000000000000000000015976067892128947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002151543139966725,0.0625,0.9999576128739698
0.0625,1,-0.000000000000000000000000000000000000000000000000000006224767322482118,-0.0000000000000000000000000000000000000000000000000000000000017697045566495437,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000032370631382907853,0.0625,0.99995761287397
0.09375,1,-0.0000000000000000000000000000000000000000000000008611054159477668,-0.00000000000000000000000000000000000000000000000000000013130414123358125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000799322232229126,0.0625,0.99995761287397
0.125,1,-0.00000000000000000000000000000000000000000011979570129423933,-0.0000000000000000000000000000000000000000000000000038229614888793844,0.000000000000000000000000000000000000000000000000000000000000000000000004343586999307353,0.0625,0.9999576128739698
0.15625,1,-0.000000000000000000000000000000000000003834092553450622,-0.000000000000000000000000000000000000000000000024679250242043295,0.000000000000000000000000000000000000000000000000000000000000000025079904826766825,0.0625,0.9999576128739698
0.1875,1,-0.000000000000000000000000000000000009908621977376221,-0.000000000000000000000000000000000000000000018322278055570105,0.000000000000000000000000000000000000000000000000000000000007349057977855757,0.0625,0.9999576128739698
0.21875,1,-0.000000000000000000000000000000003905581889257259,-0.0000000000000000000000000000000000000000019298496854238056,0.00000000000000000000000000000000000000000000000000000015310349895804337,0.0625,0.9999576128739698
0.25,1,-0.0000000000000000000000000000003713100846208666,-0.000000000000000000000000000000000000009643278229997617,0.00000000000000000000000000000000000000000000000000035562692761589195,0.0625,0.9999576128739698
0.28125,1,-0.000000000000000000000000000011803528449616104,-0.0000000000000000000000000000000000004634030134187958,0.00000000000000000000000000000000000000000000000014192140395730576,0.0625,0.9999576128739698
0.3125,1,-0.00000000000000000000000000016359682286823401,-0.000000000000000000000000000000000007453595576855337,0.00000000000000000000000000000000000000000000001384056290516393,0.0625,0.9999576128739698
0.34375,1,-0.0000000000000000000000000011953382957180716,-0.00000000000000000000000000000000006058827176590796,0.000000000000000000000000000000000000000000000434019438850529,0.0625,0.9999576128739698
