x,y,z,vx,vy,vz,h
0.9748309705331393,0.011289000001233307,0.1750773992478729,-2.0289270169520695,0.9758704722042641,1.2754590672278536,0.040469747
0.11045779826731068,0.12783377764515613,0.22875352479244704,5.794339456691391,4.601309921277678,2.3688654552759956,0.04019275
0.21218626454498601,0.17156253249775394,0.2498565201566765,5.85680533444068,2.213403553399363,-0.4982083850081323,0.027357157
0.27988869496644586,0.17243466612417868,0.2506858079291021,3.2939355810076627,-0.9568463758499943,1.6099908258097435,0.02148312
0.3470632692019633,0.16121397273859603,0.22546933667620114,5.80945401591076,-1.3519171450375418,-0.369673941189602,0.01918457
0.4139367507012803,0.14265429958909331,0.2032819973881092,7.075812782332247,-2.854536689621309,-0.1753766365941369,0.021123309
0.4629279931850429,0.13843982391434695,0.16666072407235644,8.989785961895596,0.257473975051468,-2.6184929058506667,0.024456918
0.48621222129792274,0.13854371530159612,0.13332247907780231,9.242126566318397,3.317558718139575,-3.7767885505358296,0.027868638
0.49088540978654127,0.14003037507576493,0.10082050094443411,9.037848334047917,6.428274904975258,-4.555359546976969,0.034208357
0.4812948249505647,0.13555234032726543,0.07531025441911354,8.153059041054956,8.012092141733094,-4.599828251403571,0.04229009
0.4605765870897841,0.13024762703544598,0.048031196386643965,6.23926971013651,8.72144229922261,-4.627135569474148,0.05091543
0.4356531557356978,0.13772411781362734,0.009013811862851882,3.1697476320656675,9.340961391005017,-5.145535664867386,0.054935176
0.41649520066245105,0.17535631126714454,0.9710189776273773,0.34813354657890244,9.39753693106361,-5.15654947775867,0.053465277
0.402742299694711,0.21374695609386835,0.9392863932199468,-2.4595634687565684,9.164700885723258,-4.396315944276188,0.04370418
0.41309441840201916,0.25173234487312424,0.9187625963002494,-2.8770417349013098,9.3579571105139,-3.4999641932032644,0.034232292
0.4595757464830367,0.2814414375275033,0.9203934338170453,-1.0017355041354634,7.741548815516218,-2.0712602483158884,0.02965758
0.5194489504867644,0.3008918953385736,0.9343008652668169,1.207279852773629,7.8161630319215805,-1.2462247439740137,0.026155258
0.5880725864850153,0.3155799201630945,0.987363873879398,3.377324741032091,10.322600234605053,1.5091468103194374,0.030385828
0.6567070809675657,0.3046212294763089,0.0623173707535229,4.5918967389887495,11.73785524526226,5.649891880529871,0.03879214
0.7443259271135833,0.2829023198301681,0.0632519408730458,6.59232345016323,10.409483104576971,3.590163509158714,0.030418595
0.785370958177049,0.22538092085207564,0.05990098053617679,3.5517826228235383,7.597203297030386,1.2282579798969746,0.025051339
0.8181206514204624,0.14473499403795986,0.057725131070157795,3.7454479126124802,4.537217570470194,1.0811400289239148,0.025740985
0.8205986802307643,0.055782847428362585,0.06760320041467358,1.927025766432253,2.854782881378717,1.66159110145398,0.033481672
0.8039958989197035,0.9425996086480027,0.09945137930785936,-1.9355611228739582,-1.9994616155794764,3.0166873616610346,0.038195632
0.7976560167553476,0.8442931158709576,0.1525974547557357,-4.516258222840443,-5.101191532770722,6.863541756695604,0.033316337
0.797096397789666,0.7801865696791589,0.20825705892141616,-6.018639048383037,-5.876835063007558,11.00121186332485,0.027198821
0.7988720578563115,0.753943266251227,0.2356390245804245,-5.983367291778243,-6.851572314209119,11.448016396395525,0.02354258
0.8041314644544967,0.741213391182585,0.24132112103400985,-5.9723232356833815,-7.702042935045861,11.436708291592069,0.022720713
0.8100506227372332,0.7651583721556924,0.2231424399210736,-6.4752818444780855,-6.8970094817983725,10.085568293020293,0.023858365
0.8240339485503789,0.7953450266726975,0.20117785960399645,-6.900485690251691,-6.846527049180487,7.382141815519894,0.025647677
0.852789222430663,0.8676879484287456,0.18112902683086418,-6.709880765902339,-5.793223145770629,3.998874301131442,0.029648075
0.9018349781759747,0.95166241626592,0.17219316982318725,-5.124354717932478,-2.8471281291562485,1.853675294102717,0.032783464
0.9916720005451594,0.04516391097834415,0.19450392787406845,-0.11888367827625561,1.0501860073737554,2.3651593938289213,0.042532444
0.05869486554992133,0.1359911980724478,0.2220166590906929,3.2362304047340165,3.0087391880203507,2.809192901652957,0.040161744
0.15052450038461002,0.19714477839433733,0.23171805947175633,3.2327077950884364,4.5334835436089005,-0.49599932454537804,0.029998314
0.22441009903135728,0.21795906101298895,0.21417593399353899,3.2318764300126466,3.531585278994191,-1.622810839953758,0.025981702
0.3025118596773213,0.1936467268719494,0.19857343164209126,4.508022718228188,-2.1370567638374713,-1.2413355673503768,0.024495918
0.3553451129537113,0.18330630114304364,0.16115069595725742,4.453908681843602,-2.3955840057603495,-3.2361875997413887,0.025710277
0.42116617413556384,0.17342339799558307,0.12496013988692445,7.40524194602172,-0.24521531028057003,-3.850268358458428,0.029998038
0.4602717697949015,0.19300263645229776,0.08785342476981294,8.051095934863806,3.3865443694558324,-4.4618195078378085,0.031664405
0.4779069235020425,0.2085077081017047,0.050865993873665076,7.566586705676288,5.558143159361522,-5.234841987403256,0.034326937
0.473379423154758,0.22308101158291416,0.02206725542589092,6.422913261400783,6.644724178662566,-5.124686939703401,0.038156588
0.46293458770067475,0.23622733367022894,0.9862214681342112,4.409784529456147,7.486254679941033,-5.436406842297433,0.040818725
0.44989648876830474,0.2553393898484368,0.9583734240455981,1.9471914236924217,8.481799190951158,-4.538000893722131,0.03868185
0.44539743414154676,0.2761416288783263,0.9360520537005109,0.37866238747103426,8.092416245252055,-4.13979787834356,0.033781767
0.4538521586509944,0.2953719709886245,0.923980889130806,-0.24826368893740275,7.524619119920768,-3.143680581085847,0.028740872
0.4932035964160251,0.3143641643283864,0.9282078884635411,1.4576407064091246,7.490090914032309,-2.4522121513474917,0.024105653
0.5321238084857842,0.32835006980108494,0.9488767013526647,2.3865523862101456,7.545423202608942,-1.0853051599458103,0.02393345
0.5808918324633553,0.3482349175324781,0.9974342720451,2.303955754706039,8.735155666161463,1.6738981895610319,0.025780551
0.6344710828141066,0.35945957637899495,0.07183145499762572,2.9156744475096676,11.653217270709467,4.912359436964821,0.030016204
0.6960312523559369,0.3566886721024252,0.11920399585727277,4.906168322466737,12.980276269473597,5.789521832216113,0.034154665
0.7600754323151794,0.33826686383292237,0.14065377966320564,4.626228245944284,11.684547984941823,5.507901645605018,0.032582674
0.7895818065549302,0.26660336904717463,0.12526162366148924,2.796901225655906,8.343996650008162,3.9629603480644757,0.031921793
0.8054643276670048,0.17248994733828318,0.0966205224691435,1.1864116090175532,3.0943987231746153,1.688023419294279,0.024977174
0.8318703664882086,0.10145716800446139,0.08610805393990978,1.8926923404374913,2.7489909844091165,1.6826583394503967,0.027501442
0.8297856743041091,0.9998742056017721,0.09376634349834444,-0.6769129967859083,-1.1690400971981902,2.3885770831798823,0.03385624
0.8135750637216745,0.9132719685872267,0.11721348465289762,-3.443736388040718,-4.279159952869514,4.050590881372901,0.03255575
0.8146941354537954,0.8547627354043054,0.14224503648153117,-5.807313944048171,-5.475179181435214,5.5045457420484025,0.03320248
0.8159453067056329,0.8186718953157212,0.16542522346904331,-5.956449496195523,-6.469392126500109,7.097861089874924,0.02797433
0.8189805043365842,0.813995077416197,0.17242873552636792,-6.633584765707485,-6.5070397653539915,6.845826523232396,0.026922403
0.8291091411009632,0.8382810652910551,0.17511274178073818,-6.844494400727989,-6.528407999132706,5.873012060444983,0.028526068
0.8394943206869226,0.8711992842041839,0.1678147793792856,-6.56096450956775,-5.8618058593012154,4.520479015053182,0.029385509
0.864698476748585,0.9309260793690612,0.16740244291933767,-5.666357478294719,-4.0700510696005745,3.253034660367585,0.030183224
0.9004055682791562,0.9942097865727163,0.16932877414435016,-4.015290752222232,-2.5262036999426876,2.452297574465789,0.03405474
0.964156381527675,0.06627634280120448,0.19343889942459874,-1.4126924052346022,0.09797628019783639,3.026383839181103,0.042968836
0.9777558014451375,0.14759154445467304,0.1947952417867409,-0.8395685001599594,0.9139996787164686,3.5455908132354197,0.044348545
0.05475058926173266,0.20238276451320103,0.20677332906249096,0.6577346657674688,2.6406778033896647,1.3227726013222545,0.038026743
0.13008089386320196,0.24387556083188103,0.19384194960696519,1.07342064403112,4.8823885670816365,-1.0338792489403263,0.03318537
0.20862169956180648,0.2467120973014064,0.16970473102354416,1.440304119228045,3.3232777902901076,-2.7468412066028383,0.032792963
0.26516753972969886,0.23837408444106944,0.12784499374931382,1.7182099089908767,2.3192650772803565,-4.0585686039491895,0.032758217
0.33760585059994547,0.22158864960825525,0.09235137069313415,3.4189022481976594,1.394784127855558,-5.160101074876192,0.033451274
0.3755248807733396,0.227235599179415,0.05029724773847858,3.157058638866142,2.30251418139038,-5.459384274725356,0.03547881
0.40967797594607286,0.2502729685685063,0.003802872455351109,3.352153445513694,4.518251746295648,-6.345797147770319,0.037466187
0.419451573368995,0.27044312710280627,0.9706699419216519,2.2269806021273957,5.739971813245373,-5.624232547037102,0.037351772
0.4218629219796038,0.28944814505400335,0.9376708893869473,0.7472205242233583,6.468614021150883,-5.520222516460203,0.033299085
0.426664913343334,0.3104632641020881,0.9156164745499878,-0.16412842168853198,7.161042222724541,-5.0765262315077395,0.02885824
0.4422871118925009,0.3208516114768787,0.9070573503924747,-0.32561330963008017,6.315761898109128,-4.281912274041611,0.02628814
0.4826385787505227,0.331957465071442,0.9199361967398824,1.4827056621943215,5.16168940631495,-2.9012465583039173,0.022196183
0.5171192913854711,0.3408179715027108,0.9322237549120053,2.468090990481622,4.356007068321815,-1.8558340149321766,0.020530317
0.5603770353617218,0.37174654039839605,0.0043576315163711245,2.4756378502633942,8.608858291552504,2.4511557402529855,0.024007987
0.591267776038569,0.38872998208515663,0.08247332119056291,1.0015843055702158,11.55800256535811,5.668178280425942,0.030088037
0.6419258143601876,0.4218014389909669,0.14894956275385207,2.1922769636192836,14.537963514964439,6.632612638198002,0.034979302
0.6988270160099108,0.4162885333167848,0.17505419487911827,2.0778417257029775,11.562439316001052,4.410701389482854,0.03145875
0.7531996629121296,0.38039400848044924,0.19597991641068807,3.5340941429769845,9.991495955121145,4.845974270826191,0.03194772
0.786651283839483,0.3153298735395941,0.18251553628248632,3.312542642458008,8.859211161332325,5.3282914421746455,0.033998013
0.7919761061966106,0.22443197850949234,0.14992534335989016,0.49849249400567447,4.535896976085712,3.57191471769629,0.028505154
0.8204756283111443,0.13986398589898202,0.11299494842394173,1.6166986047594394,1.1365823786492313,1.7546151767765241,0.023115957
0.8372195695405789,0.08711140896324822,0.09261437604369935,1.0993147801360101,1.7516112149557657,1.665693956931603,0.02648462
0.8355144604016326,0.009245996373861757,0.09433075137735798,-0.8929027271438386,-1.158616156553901,2.224928494006095,0.03202581
0.8308551267140561,0.9596128016343447,0.10108979825099927,-2.8883322488405265,-3.0091857579751404,3.0949189184412105,0.036300525
0.8300115721806985,0.9318301599757056,0.10994614653984928,-3.4296391832031445,-3.785195826929211,3.6260060160116705,0.033122838
0.8332393333219411,0.9056314082896789,0.12044033572630879,-5.149977363104332,-5.082259460774604,3.8900685019122196,0.03135244
0.8438905635333418,0.9230931240006471,0.12662117350726176,-4.872232631795569,-4.22493657808515,3.7882793953699596,0.032090973
0.8521256109428493,0.9599078246080173,0.13193081910787505,-4.303319456754415,-3.7525298455913667,3.135988350445724,0.033159964
0.8636678610466568,0.9912327734292143,0.13513693322228576,-3.766011779932389,-2.6683189753083214,2.845884886227654,0.031292662
0.8805604543362917,0.04114529628666606,0.1475905407690582,-2.724278391377807,-1.8822702498589445,2.945791146816265,0.0330028
0.9136367013510016,0.09328674445813946,0.1712331282753942,-2.8790643555467614,-0.44953691010034047,3.7582676254233807,0.0429137
0.9149519672190132,0.14544652271300204,0.16754284456086668,-2.826787793975945,0.4460679536144818,3.414930109895431,0.04450616
0.9785739460190858,0.1928246274835286,0.18697252515214044,-1.7488433080652332,1.5721651352750936,2.659025429696386,0.043415498
0.04723706958983976,0.2389422343233756,0.18097934022312787,-1.8705317644191208,2.981096936412483,0.2586922945628859,0.03765277
0.12936064439916964,0.27028007812353194,0.15981183288659884,-0.1858039399695679,4.843337836003531,-1.1712806916266427,0.038134385
0.20214627734231386,0.28032704573651285,0.10672189243745267,0.7079133678587327,5.378421052905925,-4.12900674082014,0.035966836
0.26162879085583995,0.2628786476759288,0.06317880382472654,0.8794611019379333,3.666800024731062,-5.394083000360967,0.03951175
0.3119283103929214,0.2756780401336568,0.008997803029052905,0.7744710477812197,4.6190495872439685,-6.836814278020359,0.039456166
0.3490703385755278,0.2892600374308143,0.9618839471540074,0.016610994848086418,5.444463060379611,-6.856222388048355,0.037549276
0.3837011751039768,0.31443206889555764,0.9247209421365423,0.10122833552757791,6.934944425961769,-6.569884461729222,0.03472142
0.4116170925123347,0.33125668349477605,0.9000712066145178,0.20792056183498564,6.122287308292608,-5.465228591926828,0.028030664
0.4374941577320417,0.3390696792425315,0.894642801938667,0.2944647713143737,4.649955746871183,-4.620519122562988,0.024771545
0.4674582298854699,0.3429691872057362,0.9055352005428501,1.06075694877891,3.2920870901867616,-3.850425552753776,0.020074647
0.5031200088574032,0.34842789299508237,0.9269662033207925,2.242741303011647,2.525368053155369,-2.498028064093892,0.019197643
0.5523508749323245,0.38256827075889044,0.9997034500603748,3.0124851381363116,7.128255742886684,1.867932018796796,0.023075413
0.5777114949063695,0.4121529684602888,0.08684366586884822,2.038640835791016,11.326545293772988,5.311303713210794,0.026929546
0.6165201808027505,0.4436285560542537,0.14780341970950933,1.8903515785198042,13.697817952774184,5.947130010923335,0.029050792
0.6599532775160508,0.4384393410019208,0.19824999793710527,1.6887258264190728,10.41058855797758,3.465621608026861,0.026803516
0.7108898311273077,0.4163151236466704,0.22619511844777668,2.6432768701421447,6.376765072800225,2.1004306896888747,0.024521425
0.7553917979254147,0.3828623795652821,0.24583127185172748,3.129253788740902,6.002564392988255,2.300402486764269,0.026985101
0.7841329814810906,0.3338655753220886,0.25077052558428714,2.4971448646385754,5.852485776427647,3.712818084803824,0.03294
0.7909588603922243,0.25872329565382735,0.23642703329133619,1.1208680834773017,4.437098736071745,6.3229967429458505,0.039686397
0.7843814176625764,0.17770853021375724,0.19440790578718967,-1.5150866013453648,0.7798380923218624,4.179779662760632,0.033366073
0.8052292169495592,0.12693618530163794,0.15353883260283627,-0.8053185508457653,-0.24685865968872533,2.9430730174477433,0.027792534
0.8343260882305177,0.10111632539157768,0.11730023254575962,0.8709232022375759,0.7768652607972903,1.7740824389780063,0.023732629
0.8436681881084636,0.05897996304026932,0.10757152971449319,-0.0034884092674733955,-0.19140896190506604,2.090513498769766,0.02820866
0.842934361986485,0.04335330100763601,0.10493554236747117,-0.5802118352364766,-0.2317893435162971,2.257975730679442,0.029435948
0.8458751445761271,0.02664997472809894,0.10500289386984583,-1.187085220235303,-0.7878955025284818,2.4737008619505967,0.029121436
0.8504805405598874,0.02073354576324588,0.11011245365096932,-1.6142240005783097,-1.1994552435311305,2.866567848950873,0.02907205
0.855114712436861,0.030882135844112084,0.11708833305923481,-1.7512134092610008,-1.4058127023143767,2.977505613364426,0.02890746
0.8585365315849772,0.0434990959780028,0.12131252689023747,-1.7348867772287537,-1.5267567214933273,2.8492732944975256,0.028289413
0.8657125336760054,0.058559531263942775,0.1276813268635853,-1.7466076608447803,-1.591839217512452,2.7112407487923798,0.027396666
0.8785608783554064,0.10151601902561258,0.1436584597369803,-1.8479480632441352,-0.4313287404982146,3.140973806832358,0.033486325
0.8715333085419548,0.17878796595910998,0.08702702943697802,-0.8249204512973308,1.8767333831399564,0.5881243208518391,0.031849336
0.8998930017244173,0.21426837402950918,0.11387082090667343,-2.660434597427305,1.4720180563866485,1.0333505086704258,0.041070443
0.9494010801424045,0.2520130095153525,0.13211808835825542,-3.755181390052318,2.6881957413817408,1.3096438079294688,0.043333635
0.013625402156876158,0.28821044630960885,0.1329924109665571,-3.4677716189506844,4.4596992106859865,0.965231419344863,0.04382397
0.07260251448249841,0.31755390577493625,0.10096079516090654,-3.4652275183909524,6.722581404172479,-0.9371581602910299,0.040288206
0.14255943988416087,0.3146288978388489,0.05960533123720471,-1.774359032455663,6.435296027052027,-2.7430547081737244,0.041953314
0.199363354479296,0.3135492521555908,0.005433309392211658,-1.87898532883096,6.370054268554087,-4.996040849251882,0.042294353
0.24688392842860027,0.3151264406505622,0.9451220748690863,-2.1772924008235943,6.00268908447401,-6.733421867712036,0.03968195
0.29722071158026236,0.3269915703508456,0.8949505973197058,-1.4662058602839765,5.931993503607135,-6.999482591110997,0.03442248
0.3435120810068222,0.33827185478874483,0.8660341199307916,-0.8718143457639143,5.38802135156712,-6.286799197447359,0.028554648
0.3876998457188244,0.34696812783130226,0.8590208300919293,-0.4380511176467929,4.281043821318005,-5.4463320212707895,0.024529478
0.4319111214592817,0.35207640509248456,0.8745633157903624,0.3821053426528165,3.1628523873363874,-4.611246488161388,0.02127354
0.4906210710780623,0.3516586247526528,0.9085917861407177,2.507866367473904,1.2882248137167218,-3.6923513397507417,0.020682503
0.5458064849203575,0.3847540025022362,0.993114804789276,2.8364190870793164,5.898213244868881,1.4892453552215061,0.022527803
0.5818011640172228,0.43429182434255625,0.09531465534162152,2.2013302549274343,11.321680768397648,4.841607509497776,0.027294794
0.6091882049165398,0.4527847977102977,0.17439638274283564,1.3940862014450333,11.697534632168432,5.492844445615512,0.026546283
0.6606418342898334,0.44014158708006657,0.21681759420815647,2.535373473673504,7.1748164447218805,2.3226071070575856,0.023486651
0.7109505942849408,0.40428139732362295,0.25182972794752334,3.591454927628374,4.36344278316316,1.7259314826359107,0.023065902
0.7499862262531305,0.3779025302129044,0.27239122887646183,3.909000365568649,3.953007599135225,1.090647880049055,0.023776546
0.7757212142865725,0.3447516351119843,0.28238557301321665,3.0765297429779808,3.1743206936150297,2.407632200935908,0.026583368
0.790887903307486,0.30955570830017304,0.2831477980479521,2.418493262070566,3.081427745738754,4.153953835947453,0.03219983
0.7945676523133287,0.261436624867977,0.24832390291473566,1.2002494522447624,3.7782057148577106,6.2709181802838065,0.038258065
0.7881235900076149,0.20747300376719247,0.18588863519956716,-0.7940052533278044,2.460572299407002,4.015982628361946,0.031806707
0.8043254944958709,0.16072221546670387,0.1352082276392787,-0.5300802729099794,0.4333256423444232,2.5027736405483063,0.02608965
0.8378573717069304,0.13759607554369274,0.09286082347079706,2.3439937754522817,1.5630991675364163,1.6518904182063479,0.020703195
0.8450435016432352,0.11948463342893183,0.07037881882122633,1.8781504404894598,2.0597965656002115,1.0836532500997567,0.025973905
0.8416236386273042,0.11282290390555241,0.05167599981347684,1.405445036803283,2.3805531804415967,0.9045033877561283,0.027576294
0.8445286024877346,0.10836472545055054,0.037313155271342796,0.9096083290449172,2.2660816535901036,0.258405135745333,0.028232343
0.8477418983267506,0.10991270721427861,0.03529536188822152,0.5615132322661551,2.213662886154378,0.16534985089657106,0.028257634
0.8520770009732077,0.11942023040912961,0.0387277129053019,0.4354864028147377,2.1045722491938723,0.18698348154952485,0.027014054
0.8557770084141222,0.13231013626929702,0.04758980800115677,0.08915455492488028,2.0716913416836333,0.23360013723006337,0.026367124
0.8607542144658172,0.15391603182370084,0.06020074850491918,0.0943560846961726,2.476283734654859,0.13708680802018883,0.026543938
0.8466577268658324,0.20877553923847283,0.9785238263424497,-0.4078362715602071,1.7384913107623432,-4.491810061172332,0.029820794
0.8644827676987418,0.23082463531006078,0.008901999439140332,-1.2376757550171458,1.4067837467603928,-3.4241250671682484,0.034293666
0.8953619871971417,0.2654803700157183,0.04169753714017066,-2.2061870973230304,2.6121718300916035,-2.0789629096451043,0.04004362
0.9339829539525871,0.30499778451575094,0.06901954453836444,-3.665101263684879,4.6337171575216445,-0.4235894958303712,0.0425401
0.9855298595074035,0.3330517756800101,0.07362918817429821,-4.429482180188632,6.158930053367334,0.02980539289855281,0.04054399
0.04527100402838237,0.3406945239972086,0.063909229429097,-3.786024822842846,6.642453500515469,0.9969811390146315,0.035369877
0.11033678920567747,0.3322125354697006,0.035407148776638815,-2.6850305066038103,6.024354848305063,0.2359302781827821,0.033298437
0.16835921805028478,0.3227055705484681,0.9751418755811787,-2.6781748683398465,5.688208449617703,-2.7903401704339252,0.03564121
0.2209984728488195,0.31879513457399156,0.9159675020720098,-3.0975076463488946,4.958707872899436,-4.622952926629248,0.033868052
0.278346019183456,0.32805543755959266,0.8713388377309883,-2.2987404746044633,4.472442570121335,-5.317595785076289,0.029891318
0.33690792988210094,0.3437367305268104,0.8484751448920126,-1.2233311617240863,4.418563243062562,-5.286093876157985,0.025382843
0.39774127698014816,0.35547235572805064,0.851028566540465,-0.09100341609939147,3.078130845210821,-4.968787493521568,0.022210265
0.45801292379642367,0.3567479406151778,0.8885025521644719,0.9166126643549012,1.0961270691466654,-4.14128330679629,0.021062322
0.5338646886167955,0.37919496536137054,0.9866011086254187,3.0955781839145993,4.956570510892425,1.23146528275288,0.021950891
0.5693919245042306,0.43472635591866116,0.09603040115652023,1.839777555708941,10.607925607455611,4.782305286797895,0.027748546
0.6007480199965678,0.4501338759634859,0.18238107494766753,1.182231845239331,10.239995449314891,5.079796491545999,0.026996547
0.6560756484137625,0.42231753568555486,0.2273066155241951,2.9252115287326736,5.900154397119488,2.2524407816756797,0.025706515
0.7100914718645693,0.3899352185729844,0.2632712523637656,4.26875860753663,4.453849565043331,1.7553821469466249,0.025524158
0.7450049308329357,0.35873074451685255,0.29317529316863905,4.082614577432452,2.83907089899382,1.28088969567774,0.02475508
0.7681996458125377,0.33916069801631676,0.3086703073552937,3.9923555825009096,2.0259351639173326,2.4378401920830073,0.023490433
0.7823276774310621,0.33299731947463346,0.3000877949005168,3.6115988745391596,2.362375560887317,2.764019603310358,0.024804873
0.7918586889127253,0.3199065082984944,0.28011177617007227,2.4299554425808356,2.659693609848684,3.4696091590859472,0.03006664
0.7950211336449143,0.3061963864547387,0.22839914343843407,1.997988682893173,6.251763315442765,5.28800271449038,0.03616398
0.7935884490495259,0.24802163160568136,0.15608041295174738,0.19068661805585158,4.6081556969428545,3.833423338735705,0.03065657
0.8093983328731044,0.20220394295045557,0.06288187085054119,2.0216000852611096,2.100797462353863,-0.31273413850896453,0.021108065
0.8191955496560756,0.170445894212408,0.008189356941581002,3.056569597288894,2.6857956077049985,-2.719375891420845,0.023548434
0.8269428602739307,0.1579655558192382,0.9751570182924653,2.9741370242191323,2.4565400617196054,-3.330674060394229,0.028413681
0.8277285703136352,0.1537309897003387,0.9448967606897156,1.4043970601406603,1.8368437027658118,-4.246524708271947,0.030030558
0.8285013741952226,0.15930112121920445,0.922345693382776,0.5879339612491308,1.920730530733633,-5.7530686343701305,0.030657835
0.8333682965817522,0.17161158853942687,0.9184011527660845,0.32505822661178096,2.5032546707429013,-6.269552012138734,0.030858913
0.8394948965770501,0.18426614572976488,0.9302479837723291,0.152846849024163,2.980182147188119,-5.970106110648558,0.030280413
0.8408386607473377,0.19801028387135167,0.9520645552625479,-0.3968818033776856,2.718707365447783,-5.2759532150399755,0.029564915
0.8435243634245776,0.2228890097757124,0.8724547634882913,0.8389471973198648,-0.17463897325116942,-7.905204731677772,0.029125897
0.8510665303492639,0.2419598454954025,0.9052253306881621,-0.5345913992718309,0.6895279054403509,-7.343706739055054,0.033262152
0.8702072203180174,0.26998507058918536,0.9425925626958862,-1.4217283589222858,1.8571648456372274,-6.411745734795027,0.036987994
0.8948502671346482,0.3085126752738281,0.9865593284133841,-2.6751549636824308,3.379665615923081,-3.9100995049736142,0.03831856
0.9283796473372942,0.3425073216674065,0.01934319957231678,-3.6949674583675263,5.155434940194526,-1.661325987841727,0.03776922
0.9745015419774878,0.35624538114558096,0.0397354427730681,-4.469727129211275,6.578890800533393,0.1556217074358937,0.036416266
0.03187970697975711,0.34405569362937516,0.047250801022273047,-4.19000878794337,6.3356142979055905,1.6259169331306627,0.032932624
0.097338449634647,0.3132784389292003,0.030522690065097755,-3.142872886833401,4.487031754379102,2.020119686564549,0.032063946
0.15603585795558092,0.3047648319780277,0.9628938388242949,-3.8825928438167727,3.9467982708818776,-1.2663289657091996,0.03451719
0.22052846849805074,0.3168677867984982,0.8976933791993907,-3.7308575799774717,3.891499594217633,-3.884082827110581,0.031304006
0.29427480313597415,0.3378006488561275,0.8543205044471494,-2.149813467695326,3.3565463851225417,-4.755310440364044,0.02688022
0.36822236443671635,0.3611480524566809,0.8424154251657718,-0.6259363101107709,3.261326334831523,-5.478003291086157,0.023315752
0.4435013026156032,0.3647195288878028,0.877704381472495,1.2186314329254844,1.3014924018931642,-4.722287945157725,0.021593602
0.5148015112569141,0.36701453751190827,0.9703021125920603,2.546784652824608,2.5034275405204363,-0.2900554001422574,0.019574186
0.5557937687340501,0.4222033761982526,0.09350766123042835,1.4273242363122984,8.897847432597437,4.7738658163125995,0.02899944
0.5943019317778803,0.43876032521091013,0.18984825449405543,1.3518385542643772,8.97585628622537,5.112340227918208,0.030517148
0.6522074213417678,0.39976339154983187,0.2349340318264196,3.576851402804818,5.375408812269773,2.437232157488105,0.028444095
0.703099323003264,0.35891984884035333,0.2820483229779223,4.140339244593514,2.60125469483996,2.807947480071375,0.027925577
0.733440658519844,0.33993260325142377,0.30785155634273526,4.063391783674182,1.98460434353095,1.5483452587937594,0.02385619
0.7585570855254362,0.3356622132296687,0.31790584572268027,4.029159360954249,1.291873491690599,2.209631977084965,0.025794933
0.7740688311397371,0.34585630677481366,0.30528847678449195,3.8878073173927286,2.0620976314544017,1.470660558598684,0.022590423
0.7817416298043381,0.3584840822210838,0.27545941217347314,2.9859057216180593,2.7935495043805125,0.9948494417104323,0.024377674
0.7893767615542652,0.36462244267956895,0.24195607622179918,2.8541682367867938,4.764638243350113,2.396233504365623,0.027285414
0.7974523337679831,0.332971549492142,0.15907732522370022,3.4899057007386043,7.84337973592129,3.8234169267064853,0.032013655
0.7912220953299847,0.27767002164136684,0.05761424033683653,2.255129886947016,5.609033966745884,-1.1958084575472852,0.026667757
0.7772621840328953,0.21751100371467771,0.9746598418673601,1.1508327569012822,3.2578267587097067,-3.6190109714436103,0.028763536
0.7982993514196633,0.17762724020892365,0.9120370602702808,1.9124805697817142,-0.13889022237659754,-5.744922037725288,0.027778713
0.8121137081483739,0.16818450929737302,0.8620904017819637,2.4390346972748533,-1.7537339411915684,-7.32464779542373,0.030326216
0.8229774861987675,0.17558197378497245,0.841134234753128,1.9866585884452357,-1.4012313613501874,-7.924219390538408,0.027941227
0.8381817540738999,0.18455775602906369,0.8251365491204709,2.5191717818556683,-1.1217079455775483,-8.828344793072006,0.028257074
0.8425239637722283,0.1969220290896453,0.8288486262460898,2.3923943316439873,-0.9287463963666756,-8.854721019860305,0.027403649
0.8426365014373651,0.20972955013786593,0.8470920946024708,1.8965073798732672,-0.7167352093355899,-8.517600169072013,0.027254043
0.8582800863763439,0.22614091087631383,0.8009589786696252,2.7837202930826126,-1.880676883020116,-9.687286425130656,0.026916998
0.8573332890720687,0.2416701867765404,0.8377367144495403,2.286093703140182,-2.619918770143705,-7.696283460604399,0.026245527
0.8621359014207561,0.26923295155875826,0.8764480452946126,1.0115064239589724,-1.1883699971912376,-6.699073619891622,0.029928872
0.8728000057275489,0.3021590916185331,0.9222822713429387,-1.2760264491668813,0.9355877982515752,-5.551829463322734,0.03409756
0.8990659085209373,0.33770164988833734,0.9653594053487176,-2.5766561246062576,3.169054828316489,-3.9402856865661877,0.03587083
0.9339999771781695,0.3677659594683649,0.0023044866105342596,-3.4607740904059066,5.320100685237284,-1.689837473947481,0.034745444
0.9833194671598727,0.3708711192299786,0.026746851954899172,-4.547477650956812,6.754091057504295,0.4616905896533921,0.034444135
0.05791102672867533,0.3380537144206681,0.03824381688199879,-3.729805397110806,5.251007549746474,2.532549595876568,0.030894754
0.1340717005514297,0.3168860180815992,0.9904281891261814,-3.1520134736603094,4.19777624866755,-0.22569761115683962,0.033130534
0.20287355436534887,0.32273068021770457,0.9169381960264199,-3.295323949171064,3.99554487127305,-3.684691381722671,0.03302893
