x,y,vx,vy,u,h,rho
0.8866100961562697,0.0018335096193634343,-0.5031067062301884,0.05524140407316701,3.6871785949529707,0.027481289412981995,0.9533629788774277
0.9641599129466826,0.7519554917772396,-0.0016090607876865228,-0.06554743735576474,3.495640180856752,0.024376954117783033,1.2116397311885216
0.8844125585473711,0.027940307337265644,-0.5099133494497718,0.030494706935539236,3.642866873651845,0.027055459116512304,0.9836093755176304
0.9186922526984751,0.7742845437071754,-0.2275481599347704,-0.09980354381601311,3.508068122027808,0.02562187488587345,1.0967576320100672
0.8899404812016762,0.05196152988906878,-0.5110203806741556,-0.02136480713579412,3.67275795489983,0.026262501913430575,1.043903339362898
0.8948455576089176,0.7980230126449729,-0.4094132773705639,-0.020133934343977488,3.6721959043981447,0.02640275975610882,1.0328415443403431
0.8859864170516233,0.07725850168546876,-0.5044908777120304,-0.040847064783805044,3.5563851551606347,0.027183163351878967,0.9743892713768633
0.8910390080511752,0.8232216006918748,-0.469008355294065,0.09048389393348945,3.6113151358150333,0.026920874167347966,0.9934683649140839
0.8886155086655712,0.10358653242308888,-0.47984837008762954,-0.07398407882010263,3.450318241121889,0.027404660513647917,0.9587019576458964
0.8865099793841537,0.8488197936244493,-0.47920647139046935,0.1545708433936204,3.698617538152475,0.0266045098798084,1.017236574506702
0.8898586195378967,0.1302696290154532,-0.4753066715591805,-0.1158969250029216,3.417258574049853,0.027244887384488534,0.9699792575460652
0.8892468027120609,0.8749550843556966,-0.5024876919896307,0.12900512861757768,3.591387811351053,0.02731402246476728,0.965075182604602
0.8911715801475638,0.15564290369979863,-0.4341952509900894,-0.13297607258074318,3.4020609790041734,0.027165806653478772,0.9756347446604695
0.8868594450034281,0.9002059400297432,-0.5040304561668266,0.08029869985474815,3.6223889728235243,0.027324612805060575,0.964327225653009
0.8989476825024798,0.18091043444506913,-0.39150769640420363,-0.04277426220682348,3.5596386322258464,0.02670004077380014,1.0099699806189748
0.8869545096465706,0.925243720710112,-0.5018124413143616,0.03402804723455469,3.5990017785738475,0.027101674255622047,0.9802576408936364
0.9176934593308853,0.2045939342624668,-0.23386086950810933,0.026258420277921413,3.5408672758700117,0.026081021417313197,1.0584813581719708
0.8865388373791466,0.9501380190336958,-0.49673860504172185,0.024480576820014414,3.6435236686935877,0.027107652435128686,0.9798253677097893
0.9587872601534873,0.2274897491970508,0.010782244873894372,0.05418719240156989,3.8518621331520406,0.024623541497676604,1.1874939854362416
0.8880121808186204,0.9753143280491238,-0.49094251138005296,0.04207422281968488,3.5618353338766484,0.027269275745179344,0.9682450543427312
0.9064305235004432,0.0036058239305861903,-0.4994438219468247,0.04696024160792733,3.6890040589227824,0.02744856798705496,0.9556373388380577
0.9842711820892484,0.7505795270134487,0.016560464659111977,-0.09300709360192624,3.478529559780838,0.024470369849742508,1.2024064572689297
0.906435415592409,0.028699881026738237,-0.5018148078038922,0.02583984172858437,3.752578499243052,0.026487505440723546,1.0262433440038217
0.9401299530933811,0.7737712167908465,-0.22586611221422725,-0.09387261763782768,3.5163872936205247,0.025620808689965423,1.0968489089179263
0.9070056063649297,0.04919506934514559,-0.49930706954756626,-0.019265700506953833,3.748467305727593,0.062358253557852975,0.9895915198541934
0.9161915796534901,0.7969157300172998,-0.39336320028555444,-0.03554067952907719,3.695291419038623,0.02628330423101764,1.04225128687675
0.9070931749448402,0.07245060184403328,-0.4940984952928267,-0.05466191392005881,3.644492313348649,0.026693244167093545,1.0104847393660923
0.9109143166705521,0.8207394452789487,-0.46309371858086024,0.04061270447879326,3.6093187258370185,0.026906040950109903,0.9945640523377184
0.9071505148104059,0.09882605119279633,-0.49068248742204607,-0.0962774142479968,3.4443740909092257,0.027443378780124886,0.9559987101659664
0.9088191614829356,0.8459377461081128,-0.47628267825197257,0.11213179817327162,3.5678411813469952,0.027343667585147037,0.9629837325983172
0.908857227187256,0.12679486653953173,-0.4769993861520602,-0.15925168124865732,3.4163709598765126,0.02724983129934584,0.9696272956630484
0.908521221149339,0.8712072406211535,-0.4992553833860563,0.08906550725936842,3.5386024219885224,0.027396403844318944,0.9592799406098955
0.9109409485864326,0.15417239188281837,-0.45983205256369863,-0.17703461511325863,3.406531063887617,0.02714495394578715,0.9771343033988318
0.9077535997799483,0.8978957677834073,-0.4962719759833735,0.05794186237225341,3.586240093161423,0.027279046184992727,0.9675515333673153
0.9182985004973926,0.18020410697645511,-0.3989928621789073,-0.06604670037492132,3.5561720364264193,0.02672586566936797,1.0080190912180522
0.9069415759904695,0.9236169425421471,-0.5074177661545276,0.019695331811769214,3.5967490060357203,0.02709570802464804,0.98068937978798
0.9384247062356268,0.20510061452136288,-0.21143631624069273,0.025105560400405597,3.5400411779018603,0.026071559296247562,1.0592497725747274
0.9068602545050723,0.9493731783998856,-0.5035863617611892,0.0028062194018792985,3.6279322857768115,0.02711739679162171,0.9791213138921239
0.979046545526721,0.22883831229340063,0.0066503048122180455,0.0687188206976058,3.8403220254380472,0.02468676738284484,1.1814191950988844
0.9071352815533946,0.976153334333898,-0.5040981352932236,0.04711642372399346,3.5530539485417023,0.02727171445734491,0.9680718949027033
0.9259510569752039,0.0014820388971894167,-0.506048142167268,0.0408678911183617,3.6861617233586768,0.02739454484815073,0.9594101672976231
0.003606808000296018,0.7500739694914507,0.010111297049045717,-0.10918979510841097,3.467074977083164,0.024534597740898834,1.1961192682421975
0.9285489031358071,0.026956530232607988,-0.4980260098678223,0.024307909635361235,3.6650559718878823,0.026985731574023796,0.9886989750076977
0.9600696409574491,0.773535243755339,-0.21173399080013489,-0.09296774476579352,3.5188846435086343,0.02560028047767568,1.098608667994056
0.9244830444014691,0.05133053690917133,-0.48877401390734226,-0.01974067608055948,3.674648427699548,0.026270470923749654,1.0432700951628964
0.9357810608830055,0.7972340440641058,-0.39957311723748706,-0.02770717246685024,3.691959378717866,0.026287041331149705,1.0419549411545008
0.9276667426278513,0.07676033963002273,-0.4963217370136093,-0.04233629384920108,3.552063864348257,0.0271959240062807,0.9734750693557417
0.9317786684221188,0.8216229336811086,-0.4661484204435056,0.07816249676541885,3.575576620406042,0.026865992648150403,0.997531375246605
0.926612916628026,0.10304834059451216,-0.48228932819809367,-0.07762103826771759,3.4482989513419473,0.027425369968345555,0.957254595613545
0.9281194915698902,0.847224703756162,-0.4759645997737499,0.13996139811150743,3.5744262550966415,0.027283077456022996,0.9672656661340812
0.9279451279309195,0.12942630790667095,-0.4773227322004904,-0.12886285526522717,3.4306194394679665,0.02718162674825082,0.9744994046098883
0.9289555936871283,0.873942612270995,-0.5054685331637738,0.11727252320901992,3.5204146699003855,0.0272940959387629,0.9664848581687235
0.9306620046719793,0.15475867933992796,-0.46482963918235404,-0.15229830810192976,3.4183192311507558,0.027072806163058162,0.9823492719127129
0.9270887522458778,0.8996472420377432,-0.5027493329195957,0.07254030256712193,3.599187140852863,0.027178430933473812,0.9747286022572883
0.9379722077722601,0.18030306410784236,-0.39893665409502027,-0.0682121699341098,3.5530232175425085,0.02674098216313847,1.0068797957285467
0.9271672085836968,0.925036058964181,-0.5017228922443656,0.03272694744387458,3.6002580652576075,0.027016362494160263,0.9864583130093596
0.9586643386710398,0.20498935120275683,-0.19410279691083587,0.01606321086355019,3.5376546040713897,0.0260693214322569,1.0594316056383726
0.9264994435349609,0.9497699901776472,-0.5113409092437627,0.013030775698689887,3.63319858271757,0.027057906005906213,0.9834315306623262
0.9978822168029826,0.2292023135690828,0.0046226685006930295,0.08484695308034614,3.819939264356335,0.02478540236390865,1.1720348453113396
0.9265490184994436,0.9752398349744738,-0.5015074025071499,0.036608300240045216,3.553278523599277,0.027207419776660854,0.9726526595654701
0.9464797430756795,0.0015300609850495825,-0.5036880404046188,0.051180058764929925,3.6862515631309085,0.027355706089378543,0.9621363832582843
0.02269591734494649,0.750602406164433,0.0014501293909566983,-0.104813197066685,3.4625067517690313,0.02455799660531033,1.1938410912332784
0.9479414330950792,0.027778876347331827,-0.5032263830713687,0.02970524603575041,3.6361763105029454,0.027164489908841852,0.9757293590882017
0.9801151212170647,0.7731034016191611,-0.19445041429995905,-0.09239869927217333,3.5267450705069345,0.025567409541491674,1.101435348660885
0.9470421912275444,0.0526862390335627,-0.4922513693137271,-0.00572248429958994,3.5120375897355096,0.02717374150129525,0.9750650472648906
0.9564658792299144,0.7970243084350155,-0.40742605583534675,-0.020152973780841153,3.6922669008580327,0.026300909106941606,1.0408564036668804
0.947360099586694,0.0774908890210473,-0.503375879512031,-0.043732692143435274,3.5329556349403504,0.027305229382814926,0.9656968377050972
0.9514380169387365,0.8211777673387766,-0.4576924691668218,0.06488480984905676,3.625050520022299,0.026813022522798553,1.001476621716399
0.9470162047228255,0.10322965225102036,-0.4945881700713203,-0.08378723983020178,3.4563487369209906,0.02736925434739387,0.9611839562233532
0.9486130458389948,0.8469481155182875,-0.46794792648825473,0.12163929394787827,3.5830674218457377,0.02725311632243669,0.9693935904644677
0.9480476818918221,0.12860858275916262,-0.48048576369097984,-0.1443412923955775,3.4373964081458244,0.02714358675776735,0.9772327105160026
0.9479246635032751,0.872872991765541,-0.500402067214307,0.10736499310712906,3.551585231134282,0.027246151978384245,0.9698892343406318
0.9508224477759625,0.15383556335150336,-0.4680179644887858,-0.16660084546880397,3.423964953208926,0.027045008643749015,0.9843696746194878
0.947454224688082,0.8995061007376521,-0.4947438240431054,0.06449208467732949,3.6196270811760516,0.02717130440939112,0.9752399854833724
0.9570410907216862,0.17950486881875052,-0.4116078972906698,-0.08542822471113888,3.546455014755919,0.02678405662577233,1.0036438388297515
0.9470228427296113,0.9250504625905783,-0.49353112640072655,0.03300139204148615,3.5993163118920553,0.027047245124919798,0.9842069216604277
0.9775807531014538,0.2049735182263993,-0.18594894672448456,0.02388652343879768,3.5294790494933155,0.02604966885639528,1.061030764452798
0.947077584196953,0.9505222145774471,-0.5081614274673427,0.02295525142115477,3.638280978364287,0.027070118990902017,0.982544357264715
0.01658432690663314,0.22845892148937885,-0.005924675435616797,0.08596554744086203,3.8083827051204815,0.024829973446925044,1.1678308598130749
0.9463290974784873,0.9758459074194077,-0.5076005340384914,0.04570370654239498,3.5509686071869244,0.02720734974261546,0.9726576648698022
0.9663936736519648,0.0006477964090924149,-0.5039027908079042,0.039074049986961755,3.698862920569978,0.02730980585408954,0.9653732730469589
0.042193095490626976,0.7515125081824586,-0.005220965366901866,-0.10453636710301964,3.465046917654729,0.02454019077802213,1.1955741921087237
0.9682286903887506,0.026185593043277763,-0.4992189612193078,0.02206054794071472,3.634489641385526,0.02715454744207172,0.9764440153109283
0.9994018324079907,0.773054733263855,-0.19899392001761568,-0.09683787641964235,3.536744859694737,0.025530528810654818,1.1046198699415397
0.9664605181622621,0.05226353604383786,-0.49590710924676684,-0.00536409402853872,3.517209182088346,0.027139822533743207,0.9775038292156133
0.9763772993799957,0.7969104041517585,-0.40734494422786016,-0.018941620181923406,3.694052513958686,0.026286693649328598,1.0419824474348622
0.9680997823576918,0.07835836915365246,-0.4983183774121286,-0.038221369659337964,3.539618502885349,0.027275017150943007,0.9678374102976603
0.9716051752765564,0.8214331063253534,-0.44956049546772064,0.07512029226059315,3.6222453633386382,0.02682708617203994,1.0004268882270084
0.9672120265040867,0.10397040818646042,-0.49482134461617416,-0.07984870074368863,3.4669044499517003,0.027302603675022564,0.9658825499590754
0.9681981493520431,0.8471944884448243,-0.4720111585020507,0.13120149714033927,3.5879637456968676,0.027232342648514228,0.9708731317398684
0.9683450669726997,0.12956612057477446,-0.4790947560725286,-0.1336797873861112,3.449858910917794,0.02706831331471588,0.9826753954730817
0.9679081356117578,0.8736519157408427,-0.4858547989975681,0.10679036568842715,3.559695330565643,0.027253947327926444,0.9693344794007925
0.9709953596555122,0.15448831524045006,-0.4523931839330153,-0.15414981883012374,3.433071182555756,0.027004939089323974,0.9872930222843429
0.9669388628299406,0.8993472601073266,-0.49725764240300424,0.06976719408246425,3.625376180535812,0.0271588621418985,0.9761337627946288
0.9769428021189487,0.1795028034932892,-0.41219611951747087,-0.08442137019683628,3.5416816468649093,0.026791402771822556,1.0030935166800308
0.9672421587112341,0.9249137704012411,-0.4930484992509699,0.032958848482138356,3.6118281690606917,0.027055759160083803,0.9835875830730852
0.9965055098422074,0.20475052350628223,-0.1959917137459821,0.025682154029123834,3.5242233075666403,0.02607125532542046,1.0592744955075983
0.9669023902120973,0.9501116024416317,-0.5029217246431158,0.01547454499934097,3.647020020432373,0.02705641784189846,0.9835397150614522
0.03521497047630789,0.22693651939151954,-0.017549606779895977,0.07124073195803023,3.8029428374330547,0.024838711869883845,1.1670092363702507
0.9669242991979519,0.9751952603210494,-0.5022331827005341,0.026562554646766788,3.562326990153631,0.02717599954192633,0.9749030690523268
0.986944633580876,0.0014059392355080204,-0.49452063448731554,0.047583804437768544,3.7107053741905247,0.02728012414027618,0.9674751345041607
0.06231130719256757,0.752384203025942,-0.01149943621270477,-0.09808432256933682,3.4755413265041524,0.0244859940101869,1.200872563555827
0.98772447189834,0.027507530438623605,-0.5028510961354115,0.0307488982867861,3.6491865871378324,0.02707539602420186,0.9821613766418279
0.01901014649692104,0.7731006394087769,-0.20968618044017714,-0.10438760312020083,3.531356073269426,0.0255399406472973,1.1038058894059448
0.9867503664173808,0.05254280709824934,-0.4962966309753143,-0.004931258184419592,3.5295299965826503,0.027074658055033285,0.9822148906262955
0.9966407635722315,0.7965946201207516,-0.40356589324001013,-0.020162217999617364,3.697155310417411,0.02626286189534453,1.0438743628236984
0.9878466479567367,0.07782234828171948,-0.5009342933394068,-0.037710679836110185,3.5624759568179365,0.027157485713244313,0.9762327032603425
0.9913692592173283,0.8211953637135864,-0.4443606263113118,0.06600586838303771,3.6215945992515426,0.026839596165654095,0.999494538573433
0.9876440889357916,0.10368915504385832,-0.4959837999418878,-0.07987145109436856,3.484703960016308,0.027221646578817957,0.9716361605544572
0.9881019204497951,0.8472242521881317,-0.47077450813690763,0.12716144140798522,3.582956009031193,0.027252992698909073,0.9694024014281438
0.988187975370533,0.12905460624895027,-0.48216895966824097,-0.1341774703578135,3.457053347266946,0.0270304865599108,0.9854276529051891
0.987582534826104,0.8731255985430489,-0.488049722424817,0.10377379899041628,3.5593862746878115,0.027262689621023153,0.9687128949785994
0.9915781576145214,0.15442223270256283,-0.4446275146165601,-0.1545613177502616,3.433463322573955,0.02699909624806749,0.9877204018331041
0.9872710874029641,0.8990209600353257,-0.48829544391260005,0.06609067044414065,3.6089656796723624,0.027183640058508308,0.9743550716317178
0.9966596164761491,0.17934687993516835,-0.41534007269348155,-0.07620737312871105,3.5362598815041046,0.026820278403829986,1.000934779833843
0.9869947150730419,0.924524866386043,-0.49519637063237953,0.03221328708406616,3.6162010419009047,0.027085514763923083,0.9814276677175907
0.015458989476995465,0.20427263617740327,-0.21252751547833706,0.03414634423681394,3.518267088760601,0.026112070640769647,1.0559656264506583
0.9872907796199771,0.950139807927583,-0.49430585951554107,0.016600507224500367,3.643850721918753,0.027081650967236463,0.9817077578385859
0.05483346262325204,0.22582380813196617,-0.026293294319335747,0.059042524826064466,3.8170960570269776,0.02475966518559069,1.1744725468404742
0.986847938967266,0.9756880143004999,-0.5033151587864897,0.037642294443507744,3.5644905936717888,0.027182360928264225,0.9744468138168828
0.0068481530288704425,0.0012265199320896732,-0.4944662464633222,0.04365122802337266,3.715916103429056,0.02724570232203375,0.9699212662634272
0.08300291910308838,0.7529222006375641,-0.013050229443764102,-0.09084523596163584,3.4835899090956546,0.02443967467613276,1.2054287755710176
0.0076412745967627,0.026861277037144565,-0.4929915185282658,0.02556114288889026,3.653711490771693,0.027046918428184415,0.9842306886322671
0.03895099272145959,0.7733074044434414,-0.22349886544988817,-0.10414618766079217,3.5260402338875427,0.025551852465458293,1.102776977309738
0.006958819551336642,0.05224129772830969,-0.49619991782087636,-0.008332021171117822,3.541406159476936,0.026993898151866803,0.9881008256144518
0.01664333064610043,0.7965022952350409,-0.39991612113832825,-0.026381596193899324,3.698925867469879,0.026254416791637335,1.0445460366940102
0.007629368119378835,0.0777641065000767,-0.4962381787236021,-0.041718766061967796,3.5721768898655135,0.027106833074060834,0.9798845426125997
0.011019643207666267,0.8213631234625433,-0.44860811805274775,0.07622722937837344,3.6238161173671863,0.026865360965664553,0.9975783709259066
0.0076742141307606605,0.10385246099700875,-0.4984802307159634,-0.08140134210230925,3.4945624675539206,0.02715988579283624,0.9760601439921085
0.00798296478574668,0.8474771276182753,-0.4757873111772498,0.13225090161289338,3.576434238208585,0.02729055200748551,0.9667359143053083
0.008109046786335838,0.1295521076083733,-0.4829327752625631,-0.1256061017612426,3.458800721920358,0.027018366091985452,0.9863119891989072
