x,y,vx,vy,u,h,rho
0.7512724743171685,0.004682172171519383,-0.4884119418053789,-0.013410944339315426,3.764993452882422,0.027054307740499325,0.9836931414932295
0.9698038833426125,0.7597627716319274,-0.012163471540099786,-0.16983553826896522,3.1985500382871153,0.026014406455732764,1.0639090596815224
0.7491412886284721,0.029035110126972862,-0.4761628804230403,-0.0035925354992906344,3.7416377149595115,0.026518864183918692,1.0238177545234948
0.8741743463591549,0.7764671718720776,-0.03688620519688438,-0.09311014445561565,3.3851566072453334,0.02627516887818449,1.0428971108138854
0.7525199441514044,0.051723748179761796,-0.47295041215058836,-0.00047038469602264736,3.7199236566600313,0.026012948692330465,1.0640286596840296
0.8025601121642657,0.7952410685728022,-0.14171899650761316,-0.09615255089286046,3.639301323576691,0.026557609679553118,1.0208325912809602
0.753431554294311,0.07769227974342705,-0.4704311354443126,0.014257660703533214,3.660483959142158,0.026601747050793188,1.0174478918262124
0.7704710101078173,0.8287840549739554,-0.394878198398224,-0.08308231152113951,3.6557445997627847,0.02667200428620415,1.0120947961508326
0.7586839483966848,0.10281492913124034,-0.47461207689323914,0.011274719147267603,3.5865962118438737,0.026620495757571708,1.0160152288582318
0.762707373289988,0.8543240225129198,-0.41071924789251035,-0.06511413565297502,3.858461679154737,0.025772840062613336,1.083946728720303
0.7641288276796903,0.12759949968772752,-0.4284069722560785,0.02102010571211016,3.5433478429712832,0.02651409878171463,1.0241858147976381
0.76155240428338,0.8800335772710326,-0.4549064752281688,-0.03634165751876364,3.7441858664034045,0.02647443964533064,1.0272566062239048
0.7781127378614434,0.15237563639555565,-0.37016882471509266,0.03462319008150616,3.5182133627588303,0.02648561548784977,1.026389868916526
0.7548721223490152,0.903583187568781,-0.4443259726380102,-0.032422528991674526,3.730079472797761,0.02673188045769621,1.007565931677041
0.8058263754555034,0.1694435861295765,-0.27823295832995026,0.001460539460067761,3.5952321483737246,0.026487996371107696,1.0262053621143592
0.7535620165737692,0.9281441202549,-0.47814274575288995,-0.03712446295813551,3.673418301933369,0.0266896517280971,1.0107568212189944
0.875771047633935,0.2031162660543257,-0.017662515616726517,0.06874876253856403,3.4576611337692893,0.026501201875491032,1.0251829044441234
0.7505770525659394,0.9533715225532348,-0.49215609633563423,-0.02783165099506177,3.7070706826970574,0.02675813031772542,1.0055900473454062
