x,y,vx,vy,u,h,rho
0.9560039756959197,0.9995188205849918,-0.4968377233666692,-0.10269892743474264,3.834595563537315,0.048,1.036553640366046
0.9720948380938852,0.7525467595121744,-0.16888368550755867,-0.00984262648249207,3.3566518593314556,0.02521167991636742,1.1327365367639792
0.9559786237055778,0.026209225523854504,-0.4911041804466691,0.055583506868898826,3.8793611320518546,0.048,1.054520315431792
0.9605224846822924,0.7751679911475471,-0.3733901891188554,0.07643403729938424,3.4595193920248795,0.025941528740546196,1.0698953840556589
0.9560130060426237,0.046731287684847474,-0.48691058596724707,-0.3288623832776833,3.906098333972949,0.02508677188316261,1.144039527034934
0.956005615425092,0.8001270598776028,-0.4910223981845781,0.09999819754943401,3.5539188755163726,0.0270648702193081,0.982924997146082
0.9559549518092123,0.06980919554646592,-0.49591981944646935,-0.44667807918421804,3.5922021390447294,0.02701338117864528,0.9866747194310416
0.9572176652527941,0.8259962373319152,-0.4686240628060568,-0.17042692729854975,3.53722494353661,0.027342877661182485,0.9630382905820158
0.9559331963202328,0.09810426407657556,-0.5013127263152921,0.23400668767800878,3.467732728525045,0.027346875229514678,0.962751978618996
0.9538007460898176,0.8518175708130941,-0.5065075947155057,-0.23724280102748194,3.637624866981024,0.02694367127167374,0.9917881363938328
0.9561726727714565,0.1219648488724394,-0.4987052541933676,0.41075702127993613,3.4047205751903538,0.027384641050570396,0.960103609793054
0.9556580068626136,0.879017087260742,-0.4435007979170921,-0.03613016422995158,3.5157397287604866,0.027762973050962262,0.934115319122098
0.9563308023357244,0.15029992782002755,-0.49399093499894225,-0.11855648714283616,3.177448946242965,0.02869688972063491,0.8743021065787527
0.95550269735385,0.9058157224629064,-0.45102909510324823,-0.11736928441966951,3.6319173938117855,0.027283159511163457,0.9672594403451638
0.957486875296095,0.17888494435077515,-0.4417829534945122,-0.28569310879912146,3.654002737532416,0.02624390685468906,1.0453804819178805
0.9558807575388258,0.930551674567861,-0.5234292976313852,0.09422628593617527,3.8221222603303318,0.025922087497066974,1.0714957692315983
0.9607930945948535,0.19933888762770186,-0.3914854467590688,0.1685831722608452,3.779262469576835,0.024924023206622833,1.1590284682773089
0.9556079710453234,0.9526251387626151,-0.5371286274075032,0.4726985265186717,3.979904957151436,0.025383735097731848,1.1174326048103835
0.969320167199416,0.2227237793895005,-0.21007350832583171,0.21859674791925435,3.517679616021115,0.026517927872844908,1.0238895341688912
0.9559236210265629,0.9752332923525332,-0.5051419139978539,0.22827230377292274,3.885284025895769,0.048,1.0571753278782214
0.9760150783106687,0.9994731120111028,-0.49641537360419213,-0.10478443533666577,3.837897432014628,0.048,1.037989908388762
