x,y,vx,vy,u,h,rho
0.9909500003682146,0.9999999344940491,-0.4999999010641122,-0.000005482978832901883,3.7499963249247252,0.048,1.000032019848789
0.9917847528262531,0.7549925126031909,-0.4371178193348724,0.34156810266243137,3.1921892046500133,0.026679913305549103,1.0114876352682707
0.990950001865564,0.024999675758835757,-0.49999958869424826,-0.0000036805866018510754,3.7497825900851374,0.048,0.999945737996187
0.9911096777275569,0.7790617947164001,-0.48879529249896525,0.37049647577031025,3.7269155797362448,0.048,1.1056300402298693
0.9909500064828743,0.04999954132518399,-0.49999868061700986,-0.000006634984280614716,3.7490555877018243,0.048,0.999652444236771
0.9909738092874564,0.7986705225521087,-0.4971562506564166,-0.10882791232196706,3.873181277818766,0.048,1.0652997444233334
0.9909500079500034,0.07500879778954653,-0.500000272450187,0.0015904214565391917,3.7479232206508977,0.048,0.9991985040427314
0.9909504867320527,0.8246846137732001,-0.49998863087429335,0.00550778703399047,3.796362325174208,0.048,1.0194649440805426
0.9909500145678937,0.10005498113050902,-0.5000150512043979,0.009927483494060665,3.7431221792452782,0.048,0.9972809527307246
0.9909498973423969,0.8499004358596202,-0.5000738993953335,-0.0048575513471238825,3.740592942621009,0.048,0.9963406433055214
0.9909500463732146,0.12504651348137988,-0.5000486011375619,0.0028603783509536405,3.735141055716706,0.048,0.9940886080265029
0.9909499939690602,0.8749295795095683,-0.5000212674868528,-0.011832712856746006,3.7418468889087384,0.048,0.9967716259554784
0.9909502273017625,0.1502229224168716,-0.500043554087005,-0.005492209246852259,3.769128141618726,0.048,1.008018795797953
0.9909500024929756,0.899984703024902,-0.5000020893088113,-0.0028826653292028234,3.7468146731660688,0.048,0.9987541226558105
0.9909635871247576,0.17671704211624242,-0.4982177710194475,0.1568681230473411,3.8348431915463603,0.048,1.0383537325279608
0.9909500060401011,0.924998838208555,-0.4999988598076717,-0.0003423642201278802,3.7486307965552275,0.048,0.9994814658111019
0.9910437350176392,0.1967056690827117,-0.4949549054397029,-0.29183337789241465,3.750133779139925,0.048,1.0571735752951237
0.9909500019122925,0.9500003039012046,-0.49999957299931,-0.000019210467610671746,3.7496377555652614,0.048,0.9998872436402115
0.9917536861690665,0.22267845660811905,-0.4283469251034919,-0.15119902664759619,3.4066832400860347,0.027415183430081685,0.9579630066551015
0.9909500003556122,0.9750001316480019,-0.4999999080328716,0.000011268284990431122,3.7499645464914004,0.048,1.000019168665745
0.01095000032479729,0.9999999348767339,-0.4999999134495256,-0.000005401245697856277,3.7499962885583944,0.048,1.0000320053158651
0.011766478505345313,0.7551901627543144,-0.43857395041889813,0.34655492401495264,3.194758662190475,0.026659877351311968,1.013008516711579
0.010950001536605837,0.024999678190024084,-0.49999965876932745,-0.000003166962371963955,3.7497825910061167,0.048,0.9999457395762604
0.01112136335625555,0.7791250365121472,-0.48781567984201524,0.376319256678933,3.728619250173345,0.048,1.106534565408518
0.010950005164886426,0.04999954586676348,-0.4999989698779361,-0.000005842505015347656,3.7490562851186637,0.048,0.9996527291782921
0.010977075296656532,0.7986899590000918,-0.496781971807742,-0.10631164192291759,3.8747773264928,0.048,1.0660064456755671
0.010950006676124648,0.07500880294340248,-0.5000002815732207,0.0015868339942764994,3.747932948202087,0.048,0.9992024229176976
0.010951198558783537,0.8246906680354487,-0.49987187490512575,0.006308190958977052,3.797030474300431,0.048,1.0197502851720632
0.010950005191297912,0.10005500126455297,-0.5000134292211045,0.009907686067341886,3.7431755577791734,0.048,0.9973023656684643
0.010949917780463139,0.8499012990140138,-0.5000572113137333,-0.004674890642018584,3.7407948392249826,0.048,0.9964249389468858
0.010949993636821094,0.1250460539438508,-0.5000453730306481,0.002744768980027608,3.735336251753352,0.048,0.994168810447304
0.01094998787046967,0.8749295775719402,-0.5000175701594474,-0.011809051062025308,3.741904023640733,0.048,0.9967945583617531
0.010950483581147476,0.15021790712640373,-0.4999978058073856,-0.0061520057432972244,3.7697863104502525,0.048,1.0082915736846336
0.010950002646526522,0.8999847049538271,-0.5000015551264843,-0.0028769495738169373,3.7468276272925873,0.048,0.99875933858224
0.010966239432474306,0.17669662271754555,-0.497943378686873,0.15413038859247122,3.8366149907624187,0.048,1.0390950969193056
0.01095000483808529,0.9249988347577408,-0.499999112398328,-0.00034273746834765517,3.7486321326458265,0.048,0.9994820081103843
0.011052776859287647,0.19665408034313508,-0.4939702949665838,-0.2976042203152577,3.7532560098867593,0.048,1.058640705700432
0.01095000150385322,0.9500003014524312,-0.49999966546645386,-0.000019731151318743747,3.749637822453652,0.048,0.9998872719607212
0.011738243679726897,0.22244053159057733,-0.4302105064241567,-0.15956815378265865,3.4110652066809775,0.02738882422469153,0.9598077433228883
0.010950000300701541,0.9750001312472301,-0.4999999221500174,0.000011183778538717335,3.749964524727641,0.048,1.0000191600717674
0.03095000010901044,0.9999999351076602,-0.499999971644006,-0.000005350473826561869,3.749996268194076,0.048,1.000031997187124
0.03180471209493914,0.7552980338710727,-0.4357050904472567,0.35058320728117937,3.1986338273488415,0.026637796209257093,1.0146887590416394
0.030950000400797303,0.024999679540144676,-0.49999990692676927,-0.000002879143346533693,3.7497826055754575,0.048,0.9999457461330754
0.031156281967064842,0.7791602203151918,-0.4840962634104213,0.379661145635014,3.7300112239774963,0.048,1.1072758367067081
0.0309500011579587,0.049999548514940026,-0.4999997909358466,-0.000005428093285999841,3.7490569147913924,0.048,0.9996529850747015
0.03098886788635741,0.7987016092189757,-0.4952482392994684,-0.10482033917528191,3.8757897391781038,0.048,1.0664597675970375
0.03095000192758456,0.07500880561113632,-0.5000001105123769,0.0015847355436841718,3.74793943074036,0.048,0.9992050348881971
0.030953962294557418,0.8246938971097948,-0.49939703841929667,0.006742192931253962,3.7974168272272384,0.048,1.0199159367920574
0.03094999656239743,0.10005500350803119,-0.5000026692922662,0.009895380574749394,3.743208069845234,0.048,0.9973154105175986
0.03095013309674941,0.8499018345551728,-0.4999783782219123,-0.004566083629461588,3.7409163506608496,0.048,0.9964756730657967
0.030950045522265088,0.12504565737346815,-0.49999875409958017,0.0026596505544940916,3.7354642431842677,0.048,0.9942214428509507
0.030949990782865866,0.8749295903842519,-0.5000020551712541,-0.011794257619537642,3.7419364463998686,0.048,0.9968075694951694
0.03095226989934586,0.1502148683960057,-0.4996837382331593,-0.006565763744566111,3.7702156551157615,0.048,1.0084702310233327
0.030950001335108713,0.8999847058542266,-0.5000001716063631,-0.0028739613494295443,3.746834999315113,0.048,0.9987623072772231
0.030976061558619532,0.17668417381633555,-0.4966426768520853,0.15244479325774074,3.8377789969040705,0.048,1.0395904782253251
0.03095000110628122,0.9249988325662333,-0.49999982432619944,-0.00034296906462194667,3.748633035165451,0.048,0.9994823738891501
0.031088004399581513,0.19661703939286962,-0.4900263956247345,-0.301278431165739,3.755726240346309,0.048,1.0598059155068762
0.030950000310948772,0.9500003001386729,-0.49999993073719645,-0.00002000627817689777,3.7496378769554655,0.048,0.9998872946536679
0.031772612435209374,0.22231478989781336,-0.42689271617162394,-0.16597349939449688,3.4155845362112527,0.027361827673041985,0.9617027156367056
0.03095000008679016,0.975000131037365,-0.49999997720976047,0.00001113883105822372,3.7499645106951824,0.048,1.000019154513586
0.05094999983711037,0.9999999350609649,-0.5000000443210183,-0.000005358480566060645,3.7499962755811214,0.048,1.0000320001570158
0.05185670779426561,0.7552601106917368,-0.42990155259469487,0.35175632762448317,3.2010973840656374,0.026621013195151748,1.0159683469690266
0.05094999905939776,0.024999679073543606,-0.5000002023664154,-0.00000297434631989859,3.749782628516119,0.048,0.9999457551722286
0.051197499525677065,0.7791514920112302,-0.4792866757517678,0.37899034033517504,3.730329249201374,0.048,1.1074465999912053
0.05094999656508881,0.0499995478459901,-0.5000007163157237,-0.000005617159988547742,3.749057146311523,0.048,0.9996530776259969
0.0510024805040874,0.7986998759164392,-0.4934095716262428,-0.10512270300235066,3.8756909782233007,0.048,1.066422827717296
0.0509499961565091,0.07500880432357049,-0.49999985648881956,0.0015852389776211655,3.7479392232988524,0.048,0.9992049519393691
0.05095723647573871,0.8246925961931899,-0.49883019868215456,0.006580673849187826,3.7973184045833976,0.048,1.0198747096557197
0.05094999217597725,0.10005498545576712,-0.49998866154629956,0.009896867057595671,3.7432024577249576,0.048,0.9973131630299942
0.05095042381559906,0.8499017568315089,-0.4998801416559681,-0.004588198594129324,3.7408934816207826,0.048,0.9964661154939802
0.050950170888614955,0.12504554115151428,-0.49993326444527597,0.0026500226614083384,3.735456662128046,0.048,0.9942183783132161
0.05094999966598847,0.8749296114732547,-0.499983259724839,-0.011796151507699368,3.741926910478478,0.048,0.9968037389238146
0.050954643700668815,0.15021546429043256,-0.4992651819232934,-0.006513040823874066,3.7701921126532247,0.048,1.0084613744782969
0.050949999197189164,0.8999847053473979,-0.49999869231799776,-0.0028752785138689845,3.7468328521473153,0.048,0.9987614433548784
0.05098773969927015,0.1766863723266768,-0.49502827129215493,0.15268592154052013,3.837751642280969,0.048,1.0395869565270666
0.050949996805794324,0.9249988328305894,-0.5000006256646878,-0.00034292800954271107,3.7486330237757497,0.048,0.9994823684657854
0.0511263850913457,0.19661823655964986,-0.48538712935360373,-0.30097105691772486,3.756213133076322,0.048,1.0600563636987033
0.050949998958348584,0.9500003006735835,-0.5000002311319353,-0.00001988608022975449,3.749637891730334,0.048,0.9998873003093541
0.05183321639460036,0.2223470853140143,-0.4197246162833955,-0.1688443994160003,3.4178648460274954,0.027345705257799082,0.9628370368645753
0.050949999828038293,0.9750001311325431,-0.5000000439156117,0.00001115790248305036,3.7499645126801266,0.048,1.0000191552796867
0.07094999965081669,0.9999999347627979,-0.5000000938324195,-0.000005420698888781751,3.749996306487713,0.048,1.0000320125235866
0.07189883009856361,0.7550778574685512,-0.4248840306327465,0.348565549378113,3.1995967569606614,0.026626181771562767,1.01557422355782
0.07094999820619947,0.024999677046903552,-0.5000003939227509,-0.0000034000565484339246,3.749782646583997,0.048,0.9999457614683731
0.07122137474180813,0.7790990880452461,-0.47642626961320855,0.3742187703826646,3.729404821663996,0.048,1.1069556928592847
0.07094999372519564,0.049999544221018676,-0.5000012801277677,-0.0000063065383617528135,3.7490568493554135,0.048,0.9996529547208812
0.07100983512211415,0.7986845473529192,-0.4923480775954257,-0.10711638905259831,3.8745364715825232,0.048,1.0659166746668653
